# Complex evaluations of Bessel function of the first kind generated on a square grid.
#
# Function representation: J(ν, z)
#   J --> [complex] Bessel function of the first kind
#   z --> [complex] argument
#   ν --> [int] bessel order
#
# Hardware details:
#   date: 2026-02-10 21:47:00.469167+00:00
#   system: Darwin
#   release: 25.0.0
#   version: Darwin Kernel Version 25.0.0: Wed Sep 17 21:41:23 PDT 2025; root:xnu-12377.1.9~141/RELEASE_ARM64_T8122
#   machine: arm64
#   processor: arm
#
# Software details:
#   python version: 3.14.2 (v3.14.2:df793163d58, Dec  5 2025, 12:18:06) [Clang 16.0.0 (clang-1600.0.26.6)]
#   scipy version: 1.17.0
#
# Data shape: (order, z_r, z_theta, real(J), imag(J)) 
(6, 0.00221221629107045, 4.29902152596498, 2.0072777912517388e-21, 1.5623266015593452e-21)
(6, 0.00221221629107045, 4.6297154895007475, -2.2370515756833734e-21, 1.2106318548460263e-21)
(6, 0.00221221629107045, 4.960409453036515, -2.100506906782931e-22, -2.5349374165517977e-21)
(6, 0.00221221629107045, 5.291103416572283, 2.4058042078157676e-21, 8.259140582152743e-22)
(6, 0.00221221629107045, 5.621797380108051, -1.7227504301840768e-21, 1.8714051964978377e-21)
(6, 0.00221221629107045, 5.9524913436438185, -1.0217620442126375e-21, -2.329383512778774e-21)
(6, 0.00221221629107045, 6.283185307179586, 2.5436243330531986e-21, -5.452896682414536e-36)
(6, 0.0032903445623126675, 0.0, 2.753820556676746e-20, 1.011737259048108e-35)
(6, 0.0032903445623126675, 0.3306939635357677, -1.1061966092028795e-20, 2.521875880517309e-20)
(6, 0.0032903445623126675, 0.6613879270715354, -1.8651132181382838e-20, -2.0260515212359072e-20)
(6, 0.0032903445623126675, 0.992081890607303, 2.6046120580719285e-20, -8.94165479916749e-21)
(6, 0.0032903445623126675, 1.3227758541430708, -2.2740835932953543e-21, 2.744416899550367e-20)
(6, 0.0032903445623126675, 1.6534698176788385, -2.4219146718397467e-20, -1.3106748756246547e-20)
(6, 0.0032903445623126675, 1.984163781214606, 2.1731532474037415e-20, -1.6914320731218347e-20)
(6, 0.0032903445623126675, 2.3148577447503738, 6.760222351536658e-21, 2.6695557579248632e-20)
(6, 0.0032903445623126675, 2.6455517082861415, -2.7162623627230723e-20, -4.5326492487522855e-21)
(6, 0.0032903445623126675, 2.9762456718219092, 1.5061974022658123e-20, -2.3054061163999533e-20)
(6, 0.0032903445623126675, 3.306939635357677, 1.5061974022658228e-20, 2.3054061163999696e-20)
(6, 0.0032903445623126675, 3.6376335988934447, -2.716262362723072e-20, 4.53264924875231e-21)
(6, 0.0032903445623126675, 3.968327562429212, 6.76022235153654e-21, -2.6695557579248662e-20)
(6, 0.0032903445623126675, 4.29902152596498, 2.173153247403748e-20, 1.691432073121827e-20)
(6, 0.0032903445623126675, 4.6297154895007475, -2.4219146718397428e-20, 1.3106748756246616e-20)
(6, 0.0032903445623126675, 4.960409453036515, -2.2740835932954333e-21, -2.7444168995503665e-20)
(6, 0.0032903445623126675, 5.291103416572283, 2.6046120580719312e-20, 8.94165479916742e-21)
(6, 0.0032903445623126675, 5.621797380108051, -1.8651132181382802e-20, 2.0260515212359102e-20)
(6, 0.0032903445623126675, 5.9524913436438185, -1.1061966092028884e-20, -2.5218758805173052e-20)
(6, 0.0032903445623126675, 6.283185307179586, 2.753820556676746e-20, -5.903504717789483e-35)
(6, 0.004893900918477494, 0.0, 2.9813858957479266e-19, 1.095343408275229e-34)
(6, 0.004893900918477494, 0.3306939635357677, -1.197607855026541e-19, 2.730274801425926e-19)
(6, 0.004893900918477494, 0.6613879270715354, -2.0192408470999e-19, -2.193476631747538e-19)
(6, 0.004893900918477494, 0.992081890607303, 2.819848806956401e-19, -9.680577873560886e-20)
(6, 0.004893900918477494, 1.3227758541430708, -2.4620008206695154e-20, 2.9712078282279563e-19)
(6, 0.004893900918477494, 1.6534698176788385, -2.622054892794483e-19, -1.4189856248237413e-19)
(6, 0.004893900918477494, 1.984163781214606, 2.3527369123271604e-19, -1.8312062652079224e-19)
(6, 0.004893900918477494, 2.3148577447503738, 7.318851829995732e-20, 2.8901595803916115e-19)
(6, 0.004893900918477494, 2.6455517082861415, -2.940724466284269e-19, -4.907222859527621e-20)
(6, 0.004893900918477494, 2.9762456718219092, 1.6306642931150593e-19, -2.4959159934650235e-19)
(6, 0.004893900918477494, 3.306939635357677, 1.6306642931150708e-19, 2.4959159934650413e-19)
(6, 0.004893900918477494, 3.6376335988934447, -2.940724466284269e-19, 4.9072228595276473e-20)
(6, 0.004893900918477494, 3.968327562429212, 7.318851829995526e-20, -2.8901595803915946e-19)
(6, 0.004893900918477494, 4.29902152596498, 2.3527369123271845e-19, 1.8312062652079258e-19)
(6, 0.004893900918477494, 4.6297154895007475, -2.6220548927944973e-19, 1.4189856248237588e-19)
(6, 0.004893900918477494, 4.960409453036515, -2.4620008206695948e-20, -2.9712078282279553e-19)
(6, 0.004893900918477494, 5.291103416572283, 2.8198488069564034e-19, 9.68057787356081e-20)
(6, 0.004893900918477494, 5.621797380108051, -2.0192408470998962e-19, 2.1934766317475416e-19)
(6, 0.004893900918477494, 5.9524913436438185, -1.1976078550265591e-19, -2.730274801425941e-19)
(6, 0.004893900918477494, 6.283185307179586, 2.9813858957479266e-19, -6.3913473858514045e-34)
(6, 0.007278953843983154, 0.0, 3.227754541763979e-18, 1.1858577804013766e-33)
(6, 0.007278953843983154, 0.3306939635357677, -1.2965713131820128e-18, 2.9558942006783692e-18)
(6, 0.007278953843983154, 0.6613879270715354, -2.186106146148441e-18, -2.3747355745683953e-18)
(6, 0.007278953843983154, 0.992081890607303, 3.052872178757495e-18, -1.0480582565060978e-18)
(6, 0.007278953843983154, 1.3227758541430708, -2.665439083187097e-19, 3.2167418037545645e-18)
(6, 0.007278953843983154, 1.6534698176788385, -2.8387355862959736e-18, -1.5362480179423786e-18)
(6, 0.007278953843983154, 1.984163781214606, 2.54716270761337e-18, -1.9825306191408122e-18)
(6, 0.007278953843983154, 2.3148577447503738, 7.9236261860161195e-19, 3.128994015200461e-18)
(6, 0.007278953843983154, 2.6455517082861415, -3.183734064653748e-18, -5.312764352426285e-19)
(6, 0.007278953843983154, 2.9762456718219092, 1.765416242744426e-18, -2.7021670947743767e-18)
(6, 0.007278953843983154, 3.306939635357677, 1.765416242744426e-18, 2.7021670947743767e-18)
(6, 0.007278953843983154, 3.6376335988934447, -3.1837340646537477e-18, 5.312764352426313e-19)
(6, 0.007278953843983154, 3.968327562429212, 7.923626186015953e-19, -3.1289940152004648e-18)
(6, 0.007278953843983154, 4.29902152596498, 2.547162707613378e-18, 1.9825306191408018e-18)
(6, 0.007278953843983154, 4.6297154895007475, -2.8387355862959694e-18, 1.5362480179423865e-18)
(6, 0.007278953843983154, 4.960409453036515, -2.6654390831871827e-19, -3.2167418037545637e-18)
(6, 0.007278953843983154, 5.291103416572283, 3.0528721787574965e-18, 1.0480582565060924e-18)
(6, 0.007278953843983154, 5.621797380108051, -2.1861061461484366e-18, 2.3747355745683988e-18)
(6, 0.007278953843983154, 5.9524913436438185, -1.2965713131820232e-18, -2.9558942006783646e-18)
(6, 0.007278953843983154, 6.283185307179586, 3.227754541763979e-18, -6.919498644639606e-33)
(6, 0.010826367338740546, 0.0, 3.494477619115031e-17, 1.2838502492823859e-32)
(6, 0.010826367338740546, 0.3306939635357677, -1.4037086821185524e-17, 3.200155828021435e-17)
(6, 0.010826367338740546, 0.6613879270715354, -2.3667632021470022e-17, -2.5709692557421527e-17)
(6, 0.010826367338740546, 0.992081890607303, 3.305152226461512e-17, -1.1346743561145679e-17)
(6, 0.010826367338740546, 1.3227758541430708, -2.8856700642976357e-18, 3.4825701807549774e-17)
(6, 0.010826367338740546, 1.6534698176788385, -3.073325749046019e-17, -1.6632034599561018e-17)
(6, 0.010826367338740546, 1.984163781214606, 2.7576598208523898e-17, -2.1463591549451786e-17)
(6, 0.010826367338740546, 2.3148577447503738, 8.57833296004779e-18, 3.387566463617931e-17)
(6, 0.010826367338740546, 2.6455517082861415, -3.4468220203561306e-17, -5.751852819926986e-18)
(6, 0.010826367338740546, 2.9762456718219092, 1.911302507221271e-17, -2.9254575874207153e-17)
(6, 0.010826367338740546, 3.306939635357677, 1.911302507221271e-17, 2.9254575874207153e-17)
(6, 0.010826367338740546, 3.6376335988934447, -3.44682202035613e-17, 5.751852819927017e-18)
(6, 0.010826367338740546, 3.968327562429212, 8.57833296004764e-18, -3.3875664636179347e-17)
(6, 0.010826367338740546, 4.29902152596498, 2.757659820852398e-17, 2.1463591549451675e-17)
(6, 0.010826367338740546, 4.6297154895007475, -3.0733257490460134e-17, 1.6632034599561104e-17)
(6, 0.010826367338740546, 4.960409453036515, -2.885670064297729e-18, -3.482570180754976e-17)
(6, 0.010826367338740546, 5.291103416572283, 3.305152226461515e-17, 1.134674356114559e-17)
(6, 0.010826367338740546, 5.621797380108051, -2.3667632021469976e-17, 2.5709692557421567e-17)
(6, 0.010826367338740546, 5.9524913436438185, -1.403708682118558e-17, -3.200155828021433e-17)
(6, 0.010826367338740546, 6.283185307179586, 3.494477619115031e-17, -7.491282302392215e-32)
(6, 0.01610262027560939, 0.0, 3.7832306383359144e-16, 1.3899363875022825e-31)
(6, 0.01610262027560939, 0.3306939635357677, -1.5196896989538706e-16, 3.464597116313009e-16)
(6, 0.01610262027560939, 0.6613879270715354, -2.562355283192279e-16, -2.7834096860257494e-16)
(6, 0.01610262027560939, 0.992081890607303, 3.5782807966661455e-16, -1.2284592713292917e-16)
(6, 0.01610262027560939, 1.3227758541430708, -3.124055295344832e-17, 3.770375987002869e-16)
(6, 0.01610262027560939, 1.6534698176788385, -3.327310501020288e-16, -1.8006569533516888e-16)
(6, 0.01610262027560939, 1.984163781214606, 2.98556275774203e-16, -2.323724105260265e-16)
(6, 0.01610262027560939, 2.3148577447503738, 9.28703680014864e-17, 3.667510125407388e-16)
(6, 0.01610262027560939, 2.6455517082861415, -3.731643131930447e-16, -6.227308393368975e-17)
(6, 0.01610262027560939, 2.9762456718219092, 2.0692415910403824e-16, -3.1671892371646897e-16)
(6, 0.01610262027560939, 3.306939635357677, 2.0692415910403824e-16, 3.1671892371646897e-16)
(6, 0.01610262027560939, 3.6376335988934447, -3.7316431319304467e-16, 6.227308393369009e-17)
(6, 0.01610262027560939, 3.968327562429212, 9.287036800148477e-17, -3.667510125407392e-16)
(6, 0.01610262027560939, 4.29902152596498, 2.985562757742038e-16, 2.323724105260254e-16)
(6, 0.01610262027560939, 4.6297154895007475, -3.3273105010202826e-16, 1.8006569533516981e-16)
(6, 0.01610262027560939, 4.960409453036515, -3.1240552953449324e-17, -3.770375987002868e-16)
(6, 0.01610262027560939, 5.291103416572283, 3.5782807966661485e-16, 1.2284592713292821e-16)
(6, 0.01610262027560939, 5.621797380108051, -2.5623552831922713e-16, 2.7834096860257563e-16)
(6, 0.01610262027560939, 5.9524913436438185, -1.5196896989538826e-16, -3.4645971163130037e-16)
(6, 0.01610262027560939, 6.283185307179586, 3.7832306383359144e-16, -8.11028684488597e-31)
(6, 0.02395026619987486, 0.0, 4.0958184828212e-15, 1.5047792984626653e-30)
(6, 0.02395026619987486, 0.3306939635357677, -1.6452314549538255e-15, 3.750878222245609e-15)
(6, 0.02395026619987486, 0.6613879270715354, -2.7741251026885197e-15, -3.013383078773862e-15)
(6, 0.02395026619987486, 0.992081890607303, 3.87398203102239e-15, -1.330020956007998e-15)
(6, 0.02395026619987486, 1.3227758541430708, -3.3820323188933835e-16, 4.081989651265787e-15)
(6, 0.02395026619987486, 1.6534698176788385, -3.60230485814613e-15, -1.949485604473246e-15)
(6, 0.02395026619987486, 1.984163781214606, 3.2323252656013588e-15, -2.5157415072560206e-15)
(6, 0.02395026619987486, 2.3148577447503738, 1.0054052303695405e-15, 3.970596112611004e-15)
(6, 0.02395026619987486, 2.6455517082861415, -4.039982791082918e-15, -6.742251096620911e-16)
(6, 0.02395026619987486, 2.9762456718219092, 2.2402256703568476e-15, -3.428870839286173e-15)
(6, 0.02395026619987486, 3.306939635357677, 2.2402256703568476e-15, 3.428870839286173e-15)
(6, 0.02395026619987486, 3.6376335988934447, -4.0399827910829176e-15, 6.742251096620947e-16)
(6, 0.02395026619987486, 3.968327562429212, 1.005405230369523e-15, -3.970596112611008e-15)
(6, 0.02395026619987486, 4.29902152596498, 3.2323252656013694e-15, 2.515741507256006e-15)
(6, 0.02395026619987486, 4.6297154895007475, -3.602304858146123e-15, 1.9494856044732563e-15)
(6, 0.02395026619987486, 4.960409453036515, -3.3820323188934924e-16, -4.0819896512657864e-15)
(6, 0.02395026619987486, 5.291103416572283, 3.873982031022393e-15, 1.3300209560079876e-15)
(6, 0.02395026619987486, 5.621797380108051, -2.7741251026885114e-15, 3.013383078773869e-15)
(6, 0.02395026619987486, 5.9524913436438185, -1.6452314549538387e-15, -3.750878222245603e-15)
(6, 0.02395026619987486, 6.283185307179586, 4.0958184828212e-15, -8.780373370194278e-30)
(6, 0.03562247890262444, 0.0, 4.434173425688886e-14, 1.6290888877902445e-29)
(6, 0.03562247890262444, 0.3306939635357677, -1.7810911623445847e-14, 4.0607861347650165e-14)
(6, 0.03562247890262444, 0.6613879270715354, -3.003429968703567e-14, -3.262307022617702e-14)
(6, 0.03562247890262444, 0.992081890607303, 4.194124344189e-14, -1.4400392914461937e-14)
(6, 0.03562247890262444, 1.3227758541430708, -3.661070042467259e-15, 4.419412792733538e-14)
(6, 0.03562247890262444, 1.6534698176788385, -3.900074470128848e-14, -2.1106523683885584e-14)
(6, 0.03562247890262444, 1.984163781214606, 3.4995426904432315e-14, -2.7236160405038886e-14)
(6, 0.03562247890262444, 2.3148577447503738, 1.0883844780176137e-14, 4.2987489606274675e-14)
(6, 0.03562247890262444, 2.6455517082861415, -4.373759189287078e-14, -7.300218871297958e-15)
(6, 0.03562247890262444, 2.9762456718219092, 2.4253235692165256e-14, -3.712114776928294e-14)
(6, 0.03562247890262444, 3.306939635357677, 2.4253235692165256e-14, 3.712114776928294e-14)
(6, 0.03562247890262444, 3.6376335988934447, -4.3737591892870773e-14, 7.300218871297998e-15)
(6, 0.03562247890262444, 3.968327562429212, 1.0883844780175909e-14, -4.298748960627473e-14)
(6, 0.03562247890262444, 4.29902152596498, 3.499542690443242e-14, 2.723616040503874e-14)
(6, 0.03562247890262444, 4.6297154895007475, -3.900074470128842e-14, 2.1106523683885694e-14)
(6, 0.03562247890262444, 4.960409453036515, -3.661070042467377e-15, -4.4194127927335366e-14)
(6, 0.03562247890262444, 5.291103416572283, 4.1941243441890034e-14, 1.4400392914461845e-14)
(6, 0.03562247890262444, 5.621797380108051, -3.0034299687035606e-14, 3.262307022617707e-14)
(6, 0.03562247890262444, 5.9524913436438185, -1.781091162344599e-14, -4.06078613476501e-14)
(6, 0.03562247890262444, 6.283185307179586, 4.434173425688886e-14, -9.505664738552849e-29)
(6, 0.0529831690628371, 0.0, 4.800335306062579e-13, 1.7636145802210701e-28)
(6, 0.0529831690628371, 0.3306939635357677, -1.9280427778337463e-13, 4.3962307060345387e-13)
(6, 0.0529831690628371, 0.6613879270715354, -3.2517678511030595e-13, -3.531672615303452e-13)
(6, 0.0529831690628371, 0.992081890607303, 4.5407348466323255e-13, -1.5593022880647079e-13)
(6, 0.0529831690628371, 1.3227758541430708, -3.962549326069765e-14, 4.784860173210316e-13)
(6, 0.0529831690628371, 1.6534698176788385, -4.222572030041715e-13, -2.2852317948098105e-13)
(6, 0.0529831690628371, 1.984163781214606, 3.788993626227376e-13, -2.948643349230569e-13)
(6, 0.0529831690628371, 2.3148577447503738, 1.1780755544514888e-13, 4.654069157201053e-13)
(6, 0.0529831690628371, 2.6455517082861415, -4.735013729179472e-13, -7.905425393123871e-14)
(6, 0.0529831690628371, 2.9762456718219092, 2.6256796404224897e-13, -4.0186161593954976e-13)
(6, 0.0529831690628371, 3.306939635357677, 2.6256796404224897e-13, 4.0186161593954976e-13)
(6, 0.0529831690628371, 3.6376335988934447, -4.735013729179472e-13, 7.905425393123914e-14)
(6, 0.0529831690628371, 3.968327562429212, 1.178075554451468e-13, -4.654069157201059e-13)
(6, 0.0529831690628371, 4.29902152596498, 3.7889936262273875e-13, 2.9486433492305537e-13)
(6, 0.0529831690628371, 4.6297154895007475, -4.222572030041708e-13, 2.2852317948098226e-13)
(6, 0.0529831690628371, 4.960409453036515, -3.962549326069892e-14, -4.784860173210315e-13)
(6, 0.0529831690628371, 5.291103416572283, 4.540734846632329e-13, 1.5593022880646978e-13)
(6, 0.0529831690628371, 5.621797380108051, -3.2517678511030535e-13, 3.5316726153034574e-13)
(6, 0.0529831690628371, 5.9524913436438185, -1.928042777833754e-13, -4.396230706034535e-13)
(6, 0.0529831690628371, 6.283185307179586, 4.800335306062579e-13, -1.0290487274965847e-27)
(6, 0.07880462815669913, 0.0, 5.196387748149901e-12, 1.90912188687009e-27)
(6, 0.07880462815669913, 0.3306939635357677, -2.0868144792374264e-12, 4.7592201927475725e-12)
(6, 0.07880462815669913, 0.6613879270715354, -3.5208287366295113e-12, -3.822989656720086e-12)
(6, 0.07880462815669913, 0.992081890607303, 4.91601842903134e-12, -1.6887874992295734e-12)
(6, 0.07880462815669913, 1.3227758541430708, -4.2874633357557186e-13, 5.18084391859151e-12)
(6, 0.07880462815669913, 1.6534698176788385, -4.572010134213206e-12, -2.4744639366835737e-12)
(6, 0.07880462815669913, 1.984163781214606, 4.1027267956815804e-12, -3.192205559657538e-12)
(6, 0.07880462815669913, 2.3148577447503738, 1.2748303827423652e-12, 5.038871255612575e-12)
(6, 0.07880462815669913, 2.6455517082861415, -5.125871952827315e-12, -8.563350471567425e-13)
(6, 0.07880462815669913, 2.9762456718219092, 2.842502154952813e-12, -4.350089213273866e-12)
(6, 0.07880462815669913, 3.306939635357677, 2.842502154952813e-12, 4.350089213273866e-12)
(6, 0.07880462815669913, 3.6376335988934447, -5.125871952827313e-12, 8.563350471567516e-13)
(6, 0.07880462815669913, 3.968327562429212, 1.2748303827423295e-12, -5.038871255612546e-12)
(6, 0.07880462815669913, 4.29902152596498, 4.102726795681593e-12, 3.1922055596575215e-12)
(6, 0.07880462815669913, 4.6297154895007475, -4.572010134213199e-12, 2.4744639366835867e-12)
(6, 0.07880462815669913, 4.960409453036515, -4.287463335755857e-13, -5.180843918591508e-12)
(6, 0.07880462815669913, 5.291103416572283, 4.9160184290313445e-12, 1.6887874992295603e-12)
(6, 0.07880462815669913, 5.621797380108051, -3.5208287366295044e-12, 3.822989656720092e-12)
(6, 0.07880462815669913, 5.9524913436438185, -2.086814479237458e-12, -4.759220192747598e-12)
(6, 0.07880462815669913, 6.283185307179586, 5.196387748149901e-12, -1.1139196217801852e-26)
(6, 0.11721022975334805, 0.0, 5.6242878452207173e-11, 2.0663298321398748e-26)
(6, 0.11721022975334805, 0.3306939635357677, -2.2579319336724534e-11, 5.1517864736132844e-11)
(6, 0.11721022975334805, 0.6613879270715354, -3.812605548080996e-11, -4.1376423452051775e-11)
(6, 0.11721022975334805, 0.992081890607303, 5.322386654019734e-11, -1.8298513253636774e-11)
(6, 0.11721022975334805, 1.3227758541430708, -4.6356843871899826e-12, 5.610357688907358e-11)
(6, 0.11721022975334805, 1.6534698176788385, -4.951020317882901e-11, -2.6798751352266306e-11)
(6, 0.11721022975334805, 1.984163781214606, 4.4432552480317966e-11, -3.4557495932943605e-11)
(6, 0.11721022975334805, 2.3148577447503738, 1.3787470989144378e-11, 5.45575791995453e-11)
(6, 0.11721022975334805, 2.6455517082861415, -5.548432503851293e-11, -9.282123877575923e-12)
(6, 0.11721022975334805, 2.9762456718219092, 3.077025818630316e-11, -4.708100255840514e-11)
(6, 0.11721022975334805, 3.306939635357677, 3.077025818630316e-11, 4.708100255840514e-11)
(6, 0.11721022975334805, 3.6376335988934447, -5.548432503851292e-11, 9.282123877575973e-12)
(6, 0.11721022975334805, 3.968327562429212, 1.3787470989144136e-11, -5.4557579199545356e-11)
(6, 0.11721022975334805, 4.29902152596498, 4.443255248031809e-11, 3.455749593294344e-11)
