# Complex evaluations of modified Bessel function I_n(z) for z in the RHP.
#
# Function representation: I(ν, z)
#   I --> [complex] modified Bessel function of the first kind
#   z --> [complex] argument (Re(z) > 0)
#   ν --> [int] bessel order
#
# Hardware details:
#   date: 2026-02-10 21:47:00.469167+00:00
#   system: Darwin
#   release: 25.0.0
#   version: Darwin Kernel Version 25.0.0: Wed Sep 17 21:41:23 PDT 2025; root:xnu-12377.1.9~141/RELEASE_ARM64_T8122
#   machine: arm64
#   processor: arm
#
# Software details:
#   python version: 3.14.2 (v3.14.2:df793163d58, Dec  5 2025, 12:18:06) [Clang 16.0.0 (clang-1600.0.26.6)]
#   scipy version: 1.17.0
#
# Data shape: (order, z_r, z_theta, real(I), imag(I)) 
(16, 0.1743328822199989, -0.9036189260391506, -1.6755884141224357e-31, -5.036503468013169e-31)
(16, 0.1743328822199989, -0.7393245758502142, 3.9319759542567233e-31, 3.566755761738112e-31)
(16, 0.1743328822199989, -0.5750302256612776, -5.176926803662219e-31, -1.1788055188376451e-31)
(16, 0.1743328822199989, -0.41073587547234114, 5.090001657978134e-31, -1.5129141849363281e-31)
(16, 0.1743328822199989, -0.24644152528340468, -3.6934862159911874e-31, 3.8157859815069625e-31)
(16, 0.1743328822199989, -0.08214717509446823, 1.3466591433048398e-31, -5.137239859358037e-31)
(16, 0.1743328822199989, 0.08214717509446823, 1.3466591433048398e-31, 5.137239859358037e-31)
(16, 0.1743328822199989, 0.24644152528340468, -3.6934862159911874e-31, -3.8157859815069625e-31)
(16, 0.1743328822199989, 0.41073587547234136, 5.090001657978132e-31, 1.5129141849363369e-31)
(16, 0.1743328822199989, 0.5750302256612778, -5.176926803662223e-31, 1.1788055188376267e-31)
(16, 0.1743328822199989, 0.7393245758502143, 3.9319759542567355e-31, -3.5667557617380984e-31)
(16, 0.1743328822199989, 0.9036189260391507, -1.6755884141224448e-31, 5.036503468013167e-31)
(16, 0.1743328822199989, 1.0679132762280872, -1.0115335997358216e-31, -5.209911609665592e-31)
(16, 0.1743328822199989, 1.2322076264170236, 3.437860865579081e-31, 4.042443753214202e-31)
(16, 0.1743328822199989, 1.39650197660596, -4.9789920069947275e-31, -1.8346218048716932e-31)
(16, 0.1743328822199989, 1.5607963267948965, 5.238333559129636e-31, -8.453114030697766e-32)
(16, 0.2592943797404667, -1.5607963267948965, 3.0031660124496204e-28, 4.8458837952966603e-29)
(16, 0.2592943797404667, -1.39650197660596, -2.8543770608821527e-28, 1.0523595852850033e-28)
(16, 0.2592943797404667, -1.2322076264170236, 1.9703899045396761e-28, -2.318497579141989e-28)
(16, 0.2592943797404667, -1.067913276228087, -5.786956144983561e-29, 2.9878830852073417e-28)
(16, 0.2592943797404667, -0.9036189260391506, -9.625425041970539e-29, -2.888142037889761e-28)
(16, 0.2592943797404667, -0.7393245758502142, 2.2566573526016723e-28, 2.0448304080803455e-28)
(16, 0.2592943797404667, -0.5750302256612776, -2.9705554977216495e-28, -6.748615544410603e-29)
(16, 0.2592943797404667, -0.41073587547234114, 2.92043567781508e-28, -8.693094260536505e-29)
(16, 0.2592943797404667, -0.24644152528340468, -2.1190900573510943e-28, 2.19038124654892e-28)
(16, 0.2592943797404667, -0.08214717509446823, 7.726159472396259e-29, -2.9484430052540717e-28)
(16, 0.2592943797404667, 0.08214717509446823, 7.726159472396259e-29, 2.9484430052540717e-28)
(16, 0.2592943797404667, 0.24644152528340468, -2.1190900573510943e-28, -2.19038124654892e-28)
(16, 0.2592943797404667, 0.41073587547234136, 2.9204356778150764e-28, 8.69309426053661e-29)
(16, 0.2592943797404667, 0.5750302256612778, -2.9705554977216517e-28, 6.748615544410497e-29)
(16, 0.2592943797404667, 0.7393245758502143, 2.2566573526016754e-28, -2.0448304080803415e-28)
(16, 0.2592943797404667, 0.9036189260391507, -9.625425041970592e-29, 2.8881420378897594e-28)
(16, 0.2592943797404667, 1.0679132762280872, -5.786956144983455e-29, -2.9878830852073435e-28)
(16, 0.2592943797404667, 1.2322076264170236, 1.9703899045396761e-28, 2.318497579141989e-28)
(16, 0.2592943797404667, 1.39650197660596, -2.8543770608821527e-28, -1.0523595852850033e-28)
(16, 0.2592943797404667, 1.5607963267948965, 3.0031660124496204e-28, -4.8458837952966603e-29)
(16, 0.38566204211634725, -1.5607963267948965, 1.7206052467396709e-25, 2.7759311391594264e-26)
(16, 0.38566204211634725, -1.39650197660596, -1.635223710184145e-25, 6.036394593259021e-26)
(16, 0.38566204211634725, -1.2322076264170236, 1.1281921118299737e-25, -1.3295316292715805e-25)
(16, 0.38566204211634725, -1.067913276228087, -3.3000154667126947e-26, 1.7131307936079458e-25)
(16, 0.38566204211634725, -0.9036189260391506, -5.539036616351592e-26, -1.6555731050107162e-25)
(16, 0.38566204211634725, -0.7393245758502142, 1.295995061267677e-25, 1.1715295282118163e-25)
(16, 0.38566204211634725, -0.5750302256612776, -1.705213061890992e-25, -3.854352732928365e-26)
(16, 0.38566204211634725, -0.41073587547234114, 1.676136109489538e-25, -5.005272642518008e-26)
(16, 0.38566204211634725, -0.24644152528340468, -1.2161130805607085e-25, 1.2584531505204225e-25)
(16, 0.38566204211634725, -0.08214717509446823, 4.4337669878460745e-26, -1.6933596040182408e-25)
(16, 0.38566204211634725, 0.08214717509446823, 4.4337669878460745e-26, 1.6933596040182408e-25)
(16, 0.38566204211634725, 0.24644152528340468, -1.2161130805607085e-25, -1.2584531505204225e-25)
(16, 0.38566204211634725, 0.41073587547234136, 1.6761361094895362e-25, 5.0052726425180677e-26)
(16, 0.38566204211634725, 0.5750302256612778, -1.7052130618909815e-25, 3.8543527329282764e-26)
(16, 0.38566204211634725, 0.7393245758502143, 1.295995061267681e-25, -1.1715295282118117e-25)
(16, 0.38566204211634725, 0.9036189260391507, -5.539036616351622e-26, 1.6555731050107153e-25)
(16, 0.38566204211634725, 1.0679132762280872, -3.300015466712634e-26, -1.713130793607947e-25)
(16, 0.38566204211634725, 1.2322076264170236, 1.1281921118299737e-25, 1.3295316292715805e-25)
(16, 0.38566204211634725, 1.39650197660596, -1.635223710184145e-25, -6.036394593259021e-26)
(16, 0.38566204211634725, 1.5607963267948965, 1.7206052467396709e-25, -2.7759311391594264e-26)
(16, 0.5736152510448681, -1.5607963267948965, 9.843604137013942e-23, 1.587577922499932e-23)
(16, 0.5736152510448681, -1.39650197660596, -9.353410282025234e-23, 3.4624242616607195e-23)
(16, 0.5736152510448681, -1.2322076264170236, 6.44546538570932e-23, -7.621374663301862e-23)
(16, 0.5736152510448681, -1.067913276228087, -1.8682704211061548e-23, 9.817049686655545e-23)
(16, 0.5736152510448681, -0.9036189260391506, -3.1997603891685595e-23, -9.48251054479029e-23)
(16, 0.5736152510448681, -0.7393245758502142, 7.453563242447101e-23, 6.702060331276418e-23)
(16, 0.5736152510448681, -0.5750302256612776, -9.797291120153315e-23, -2.189610456975608e-23)
(16, 0.5736152510448681, -0.41073587547234114, 9.626352284390364e-23, -2.8949785612550945e-23)
(16, 0.5736152510448681, -0.24644152528340468, -6.983041680590405e-23, 7.244322185845909e-23)
(16, 0.5736152510448681, -0.08214717509446823, 2.5457144408263526e-23, -9.739909699487905e-23)
(16, 0.5736152510448681, 0.08214717509446823, 2.5457144408263526e-23, 9.739909699487905e-23)
(16, 0.5736152510448681, 0.24644152528340468, -6.983041680590405e-23, -7.244322185845909e-23)
(16, 0.5736152510448681, 0.41073587547234136, 9.626352284390353e-23, 2.894978561255129e-23)
(16, 0.5736152510448681, 0.5750302256612778, -9.797291120153323e-23, 2.1896104569755734e-23)
(16, 0.5736152510448681, 0.7393245758502143, 7.453563242447125e-23, -6.702060331276393e-23)
(16, 0.5736152510448681, 0.9036189260391507, -3.1997603891685935e-23, 9.482510544790278e-23)
(16, 0.5736152510448681, 1.0679132762280872, -1.8682704211061202e-23, -9.81704968665555e-23)
(16, 0.5736152510448681, 1.2322076264170236, 6.44546538570932e-23, 7.621374663301862e-23)
(16, 0.5736152510448681, 1.39650197660596, -9.353410282025234e-23, -3.4624242616607195e-23)
(16, 0.5736152510448681, 1.5607963267948965, 9.843604137013942e-23, -1.587577922499932e-23)
(16, 0.8531678524172814, -1.5607963267948965, 5.613517245291253e-20, 9.046726980336365e-21)
(16, 0.8531678524172814, -1.39650197660596, -5.331780844817835e-20, 1.9858716567528422e-20)
(16, 0.8531678524172814, -1.2322076264170236, 3.6643225929591895e-20, -4.3653016331843067e-20)
(16, 0.8531678524172814, -1.067913276228087, -1.0404740575764307e-20, 5.618783185301381e-20)
(16, 0.8531678524172814, -0.9036189260391506, -1.8638663024050586e-20, -5.421314079335772e-20)
(16, 0.8531678524172814, -0.7393245758502142, 4.300187819911797e-20, 3.821440249103145e-20)
(16, 0.8531678524172814, -0.5750302256612776, -5.64002248787874e-20, -1.2288400764436292e-20)
(16, 0.8531678524172814, -0.41073587547234114, 5.536722236117598e-20, -1.691031025368196e-20)
(16, 0.8531678524172814, -0.24644152528340468, -4.0147262146483883e-20, 4.1881266030446704e-20)
(16, 0.8531678524172814, -0.08214717509446823, 1.4633445106604316e-20, -5.620775859317094e-20)
(16, 0.8531678524172814, 0.08214717509446823, 1.4633445106604316e-20, 5.620775859317094e-20)
(16, 0.8531678524172814, 0.24644152528340468, -4.0147262146483883e-20, -4.1881266030446704e-20)
(16, 0.8531678524172814, 0.41073587547234136, 5.536722236117592e-20, 1.691031025368216e-20)
(16, 0.8531678524172814, 0.5750302256612778, -5.640022487878744e-20, 1.2288400764436093e-20)
(16, 0.8531678524172814, 0.7393245758502143, 4.30018781991181e-20, -3.82144024910313e-20)
(16, 0.8531678524172814, 0.9036189260391507, -1.8638663024050683e-20, 5.42131407933577e-20)
(16, 0.8531678524172814, 1.0679132762280872, -1.0404740575764109e-20, -5.618783185301384e-20)
(16, 0.8531678524172814, 1.2322076264170236, 3.6643225929591895e-20, 4.3653016331843067e-20)
(16, 0.8531678524172814, 1.39650197660596, -5.331780844817835e-20, -1.9858716567528422e-20)
(16, 0.8531678524172814, 1.5607963267948965, 5.613517245291253e-20, -9.046726980336365e-21)
(16, 1.2689610031679235, -1.5607963267948965, 3.1785882628671056e-17, 5.114124387563927e-18)
(16, 1.2689610031679235, -1.39650197660596, -3.016263463241212e-17, 1.138711673332729e-17)
(16, 1.2689610031679235, -1.2322076264170236, 2.0605036059609247e-17, -2.4956631084345273e-17)
(16, 1.2689610031679235, -1.067913276228087, -5.575545467673581e-18, 3.207030630354633e-17)
(16, 1.2689610031679235, -0.9036189260391506, -1.1049513720054178e-17, -3.0866458480073504e-17)
(16, 1.2689610031679235, -0.7393245758502142, 2.4977757838164737e-17, 2.1625955066568383e-17)
(16, 1.2689610031679235, -0.5750302256612776, -3.260579927390258e-17, -6.700915082142177e-18)
(16, 1.2689610031679235, -0.41073587547234114, 3.1947170368937924e-17, -1.0089698655099004e-17)
(16, 1.2689610031679235, -0.24644152528340468, -2.3144307191985552e-17, 2.4442090611240715e-17)
(16, 1.2689610031679235, -0.08214717509446823, 8.432815661517093e-18, -3.267456784321999e-17)
(16, 1.2689610031679235, 0.08214717509446823, 8.432815661517093e-18, 3.267456784321999e-17)
(16, 1.2689610031679235, 0.24644152528340468, -2.3144307191985552e-17, -2.4442090611240715e-17)
(16, 1.2689610031679235, 0.41073587547234136, 3.194717036893788e-17, 1.0089698655099147e-17)
(16, 1.2689610031679235, 0.5750302256612778, -3.2605799273902606e-17, 6.700915082142063e-18)
(16, 1.2689610031679235, 0.7393245758502143, 2.497775783816481e-17, -2.1625955066568293e-17)
(16, 1.2689610031679235, 0.9036189260391507, -1.1049513720054235e-17, 3.086645848007348e-17)
(16, 1.2689610031679235, 1.0679132762280872, -5.575545467673469e-18, -3.207030630354635e-17)
(16, 1.2689610031679235, 1.2322076264170236, 2.0605036059609247e-17, 2.4956631084345273e-17)
(16, 1.2689610031679235, 1.39650197660596, -3.016263463241212e-17, -1.138711673332729e-17)
(16, 1.2689610031679235, 1.5607963267948965, 3.1785882628671056e-17, -5.114124387563927e-18)
(16, 1.8873918221350976, -1.5607963267948965, 1.7717584834751486e-14, 2.840156551218994e-15)
(16, 1.8873918221350976, -1.39650197660596, -1.6777014218056376e-14, 6.523129865384248e-15)
(16, 1.8873918221350976, -1.2322076264170236, 1.1303239553014918e-14, -1.4204902223320617e-14)
(16, 1.8873918221350976, -1.067913276228087, -2.7084357169767666e-15, 1.81870759177792e-14)
(16, 1.8873918221350976, -0.9036189260391506, -6.7848191101259864e-15, -1.7405053927483626e-14)
(16, 1.8873918221350976, -0.7393245758502142, 1.4715861480947557e-14, 1.2023023509597585e-14)
(16, 1.8873918221350976, -0.5750302256612776, -1.9019761898033685e-14, -3.392953003087313e-15)
(16, 1.8873918221350976, -0.41073587547234114, 1.8559521425310943e-14, -6.292202328924824e-15)
(16, 1.8873918221350976, -0.24644152528340468, -1.3419665907633788e-14, 1.4561881840939762e-14)
(16, 1.8873918221350976, -0.08214717509446823, 4.885652324094034e-15, -1.9302943697092143e-14)
(16, 1.8873918221350976, 0.08214717509446823, 4.885652324094034e-15, 1.9302943697092143e-14)
(16, 1.8873918221350976, 0.24644152528340468, -1.3419665907633788e-14, -1.4561881840939762e-14)
(16, 1.8873918221350976, 0.41073587547234136, 1.855952142531092e-14, 6.29220232892489e-15)
(16, 1.8873918221350976, 0.5750302256612778, -1.9019761898033688e-14, 3.39295300308728e-15)
(16, 1.8873918221350976, 0.7393245758502143, 1.47158614809476e-14, -1.2023023509597533e-14)
(16, 1.8873918221350976, 0.9036189260391507, -6.7848191101259864e-15, 1.7405053927483626e-14)
(16, 1.8873918221350976, 1.0679132762280872, -2.7084357169767023e-15, -1.8187075917779213e-14)
(16, 1.8873918221350976, 1.2322076264170236, 1.1303239553014918e-14, 1.4204902223320617e-14)
(16, 1.8873918221350976, 1.39650197660596, -1.6777014218056376e-14, -6.523129865384248e-15)
(16, 1.8873918221350976, 1.5607963267948965, 1.7717584834751486e-14, -2.840156551218994e-15)
(16, 2.8072162039411785, -1.5607963267948965, 9.536972309105753e-12, 1.5162534064190287e-12)
(16, 2.8072162039411785, -1.39650197660596, -8.984623229030494e-12, 3.721664539620706e-12)
(16, 2.8072162039411785, -1.2322076264170236, 5.85456489077339e-12, -7.995250299867694e-12)
(16, 2.8072162039411785, -1.067913276228087, -9.563426952132533e-13, 1.0151194316666678e-11)
(16, 2.8072162039411785, -0.9036189260391506, -4.4364389557439735e-12, -9.58303917772574e-12)
(16, 2.8072162039411785, -0.7393245758502142, 8.91433307576488e-12, 6.388968207846552e-12)
(16, 2.8072162039411785, -0.5750302256612776, -1.1295511838516363e-11, -1.3481536313399397e-12)
(16, 2.8072162039411785, -0.41073587547234114, 1.0930913333867253e-11, -4.2783088788384306e-12)
(16, 2.8072162039411785, -0.24644152528340468, -7.872515120747144e-12, 9.070707711403821e-12)
(16, 2.8072162039411785, -0.08214717509446823, 2.861394625698694e-12, -1.181511127518324e-11)
(16, 2.8072162039411785, 0.08214717509446823, 2.861394625698694e-12, 1.181511127518324e-11)
(16, 2.8072162039411785, 0.24644152528340468, -7.872515120747144e-12, -9.070707711403821e-12)
(16, 2.8072162039411785, 0.41073587547234136, 1.0930913333867237e-11, 4.278308878838469e-12)
(16, 2.8072162039411785, 0.5750302256612778, -1.1295511838516368e-11, 1.3481536313398995e-12)
(16, 2.8072162039411785, 0.7393245758502143, 8.914333075764914e-12, -6.388968207846504e-12)
(16, 2.8072162039411785, 0.9036189260391507, -4.436438955744008e-12, 9.583039177725723e-12)
(16, 2.8072162039411785, 1.0679132762280872, -9.563426952132178e-13, -1.015119431666668e-11)
(16, 2.8072162039411785, 1.2322076264170236, 5.85456489077339e-12, 7.995250299867694e-12)
(16, 2.8072162039411785, 1.39650197660596, -8.984623229030494e-12, -3.721664539620706e-12)
(16, 2.8072162039411785, 1.5607963267948965, 9.536972309105753e-12, -1.5162534064190287e-12)
(16, 4.175318936560405, -1.5607963267948965, 4.748814260236577e-09, 7.410347388963082e-10)
(16, 4.175318936560405, -1.39650197660596, -4.414342206059943e-09, 2.0871122963928524e-09)
(16, 4.175318936560405, -1.2322076264170236, 2.6298877384564423e-09, -4.361799760296867e-09)
(16, 4.175318936560405, -1.067913276228087, 1.4129670556618468e-10, 5.426551127365634e-09)
(16, 4.175318936560405, -0.9036189260391506, -3.170993083709646e-09, -4.9386969211926665e-09)
(16, 4.175318936560405, -0.7393245758502142, 5.654112156670456e-09, 2.95984607978102e-09)
(16, 4.175318936560405, -0.5750302256612776, -6.916873924835046e-09, 5.774674768901694e-11)
(16, 4.175318936560405, -0.41073587547234114, 6.591419442921991e-09, -3.385540591618024e-09)
(16, 4.175318936560405, -0.24644152528340468, -4.711884273982359e-09, 6.204517195610574e-09)
(16, 4.175318936560405, -0.08214717509446823, 1.707236211837654e-09, -7.81473786298512e-09)
(16, 4.175318936560405, 0.08214717509446823, 1.707236211837654e-09, 7.81473786298512e-09)
(16, 4.175318936560405, 0.24644152528340468, -4.711884273982359e-09, -6.204517195610574e-09)
(16, 4.175318936560405, 0.41073587547234136, 6.5914194429219816e-09, 3.3855405916180416e-09)
(16, 4.175318936560405, 0.5750302256612778, -6.916873924835044e-09, -5.774674768904176e-11)
(16, 4.175318936560405, 0.7393245758502143, 5.654112156670467e-09, -2.959846079780999e-09)
(16, 4.175318936560405, 0.9036189260391507, -3.170993083709655e-09, 4.93869692119266e-09)
(16, 4.175318936560405, 1.0679132762280872, 1.412967055662035e-10, -5.426551127365633e-09)
(16, 4.175318936560405, 1.2322076264170236, 2.6298877384564423e-09, 4.361799760296867e-09)
(16, 4.175318936560405, 1.39650197660596, -4.414342206059943e-09, -2.0871122963928524e-09)
(16, 4.175318936560405, 1.5607963267948965, 4.748814260236577e-09, -7.410347388963082e-10)
(16, 6.2101694189156165, -1.5607963267948965, 1.983638944747299e-06, 2.9630368555109123e-07)
(16, 6.2101694189156165, -1.39650197660596, -1.7701079549857268e-06, 1.0917758895869896e-06)
(16, 6.2101694189156165, -1.2322076264170236, 7.649941336796141e-07, -2.1584621916130557e-06)
(16, 6.2101694189156165, -1.067913276228087, 7.690139273513247e-07, 2.5311155849537388e-06)
(16, 6.2101694189156165, -0.9036189260391506, -2.420107047664237e-06, -2.017440285386608e-06)
(16, 6.2101694189156165, -0.7393245758502142, 3.7354818644299585e-06, 6.581737763850477e-07)
(16, 6.2101694189156165, -0.5750302256612776, -4.340154744526187e-06, 1.2793013651778106e-06)
(16, 6.2101694189156165, -0.41073587547234114, 4.034935203596291e-06, -3.3651938011611373e-06)
(16, 6.2101694189156165, -0.24644152528340468, -2.84777181422646e-06, 5.114167655985359e-06)
(16, 6.2101694189156165, -0.08214717509446823, 1.0260542397533527e-06, -6.108927609316354e-06)
(16, 6.2101694189156165, 0.08214717509446823, 1.0260542397533527e-06, 6.108927609316354e-06)
(16, 6.2101694189156165, 0.24644152528340468, -2.84777181422646e-06, -5.114167655985359e-06)
(16, 6.2101694189156165, 0.41073587547234136, 4.034935203596262e-06, 3.365193801161138e-06)
(16, 6.2101694189156165, 0.5750302256612778, -4.340154744526164e-06, -1.2793013651778288e-06)
(16, 6.2101694189156165, 0.7393245758502143, 3.7354818644299577e-06, -6.581737763850409e-07)
(16, 6.2101694189156165, 0.9036189260391507, -2.420107047664244e-06, 2.017440285386599e-06)
(16, 6.2101694189156165, 1.0679132762280872, 7.690139273513329e-07, -2.531115584953736e-06)
(16, 6.2101694189156165, 1.2322076264170236, 7.649941336796141e-07, 2.1584621916130557e-06)
(16, 6.2101694189156165, 1.39650197660596, -1.7701079549857268e-06, -1.0917758895869896e-06)
(16, 6.2101694189156165, 1.5607963267948965, 1.983638944747299e-06, -2.9630368555109123e-07)
(16, 9.236708571873866, -1.5607963267948965, 0.0005516628565529247, 7.374215600318841e-05)
(16, 9.236708571873866, -1.39650197660596, -0.00041746892840398856, 0.0004415000637417591)
(16, 9.236708571873866, -1.2322076264170236, -9.718021981802862e-05, -0.0007583255561159239)
(16, 9.236708571873866, -1.067913276228087, 0.0008426943229936144, 0.0006590054230443159)
(16, 9.236708571873866, -0.9036189260391506, -0.0015898382445480369, -2.1707977302792215e-05)
(16, 9.236708571873866, -0.7393245758502142, 0.0021013076496192084, -0.0011497423481527172)
